Date,1,2,3,4,5,6,7,8,9,10,11,12,24,36,48,60,72,84,96,108,120,r0,theta,kappa,eta
28/05/2001,4.1424,4.0722,4.0339,4.0171,4.1138,4.0033,4.0446,4.0858,4.1271,4.1742,4.2214,4.2685,4.9074,5.352,5.6541,5.8735,6.0408,6.1773,6.2937,6.4148,6.4992,0.038041,0.076493,0.33888,4.2551e-008
29/05/2001,4.1427,4.0722,4.0444,4.0277,4.1242,4.0138,4.0551,4.0963,4.1376,4.1846,4.2316,4.2786,4.9281,5.3834,5.6965,5.9042,6.0716,6.2207,6.324,6.4183,6.5033,0.038024,0.076109,0.35472,1.3546e-007
30/05/2001,4.1422,4.0722,4.0439,4.0273,4.1242,4.0134,4.0548,4.0962,4.1376,4.1844,4.2313,4.2781,4.9488,5.4152,5.7281,5.9473,6.1026,6.2515,6.355,6.4631,6.5478,0.037954,0.076591,0.35796,1.3516e-007
31/05/2001,4.1424,4.0613,4.0235,4.0168,4.098,3.9931,4.0311,4.069,4.1069,4.154,4.2011,4.2482,4.8766,5.3213,5.6452,5.853,6.0204,6.1443,6.2608,6.3553,6.4539,0.037929,0.075804,0.3424,4.5279e-008
1/06/2001,4.1529,4.0406,3.9921,3.9752,4.0723,3.9621,4.007,4.0518,4.0966,4.1336,4.1706,4.2076,4.7838,5.2498,5.5628,5.7704,5.9376,6.0614,6.1648,6.2458,6.331,0.037818,0.07456,0.3369,6.4399e-008
4/06/2001,4.1108,4.0199,3.9713,3.9644,4.0464,3.9415,3.9795,4.0176,4.0557,4.0962,4.1367,4.1772,4.8262,5.2705,5.5835,5.791,5.9343,6.0709,6.1614,6.243,6.3145,0.037402,0.073752,0.36067,2.4902e-011
5/06/2001,4.0999,4.0199,3.9817,3.975,4.0567,3.9621,4.0001,4.0381,4.0761,4.1065,4.1368,4.1671,4.7949,5.2398,5.5303,5.738,5.8814,6.0179,6.1216,6.203,6.288,0.037623,0.073586,0.34617,2.4742e-007
6/06/2001,4.1527,4.0814,4.0413,4.1427,4.2259,4.2781,4.4118,4.5456,4.6793,4.7726,4.8659,4.9592,4.776,5.2365,5.5297,5.7392,5.872,6.0097,6.1014,6.1836,6.2555,0.040468,0.077328,0.39846,0.055854
7/06/2001,4.1529,4.081,4.0417,4.1517,4.2414,4.284,4.4213,4.5586,4.6959,4.7868,4.8778,4.9688,4.7553,5.2156,5.5197,5.7293,5.886,6.0109,6.1024,6.1845,6.27,0.040648,0.077632,0.38214,0.053401
8/06/2001,4.0793,3.9673,3.9295,3.9232,4.01,3.9053,3.9452,3.9851,4.0249,4.0622,4.0994,4.1367,4.7856,5.2511,5.5638,5.7828,5.9377,6.0615,6.1649,6.2459,6.3311,0.037119,0.21573,0.068772,0.047677
11/06/2001,4.0477,3.978,3.9295,4.0131,3.9841,3.9517,3.9882,4.0247,4.0612,4.1012,4.1411,4.1811,4.7532,5.23,5.5428,5.7617,5.9166,6.0405,6.1308,6.2124,6.3115,0.037304,0.0737,0.35398,3.3015e-008
12/06/2001,4.0368,3.9675,3.9086,3.9022,3.9634,3.8795,3.9109,3.9423,3.9737,4.0044,4.035,4.0657,4.7348,5.1793,5.4917,5.6989,5.8539,5.9899,6.0804,6.1617,6.2466,0.036742,0.07366,0.34271,4.4409e-014
13/06/2001,4.0265,3.9675,3.9082,3.9024,3.9686,3.8894,3.9209,3.9524,3.984,4.0178,4.0517,4.0855,4.7555,5.2105,5.5118,5.7191,5.8861,6.0097,6.1003,6.1817,6.2667,0.036728,0.073522,0.35357,1.3091e-007
14/06/2001,4.0267,3.9461,3.8773,3.8816,3.9372,3.8485,3.8868,3.9252,3.9635,3.9976,4.0316,4.0657,4.6519,5.1069,5.419,5.6493,5.8041,5.9523,6.055,6.1357,6.2338,0.036697,0.074543,0.31477,2.2204e-014
15/06/2001,3.9742,3.9044,3.8252,3.8192,3.8701,3.7865,3.8148,3.8431,3.8714,3.9023,3.9333,3.9643,4.6335,5.1091,5.4434,5.6732,5.8513,5.9989,6.1012,6.2079,6.2918,0.035874,0.076345,0.30721,2.8015e-008
18/06/2001,3.9321,3.8523,3.7939,3.8879,3.8505,3.8112,3.8451,3.879,3.913,3.9477,3.9824,4.0171,4.601,5.0879,5.4223,5.675,5.8648,6.012,6.1138,6.2207,6.3184,0.03599,0.076643,0.30413,4.2517e-008
19/06/2001,3.8792,3.8209,3.7939,3.7878,3.8441,3.7658,3.7942,3.8225,3.8509,3.8819,3.913,3.944,4.6232,5.1424,5.4762,5.7286,5.9183,6.0528,6.1551,6.2621,6.3597,0.03529,0.076726,0.32282,7.7137e-008
20/06/2001,3.8689,3.8,3.7727,3.7673,3.8234,3.7448,3.7733,3.8019,3.8304,3.8648,3.8991,3.9335,4.5717,5.08,5.4248,5.6771,5.8547,6.0018,6.1039,6.1972,6.2949,0.035183,0.076168,0.31708,2.0807e-008
21/06/2001,3.8481,3.7787,3.7731,3.7673,3.818,3.7348,3.7633,3.7917,3.8202,3.8547,3.8892,3.9237,4.5824,5.0796,5.4243,5.6538,5.8437,5.9787,6.0937,6.187,6.2706,0.035063,0.075585,0.32425,2.6509e-011
22/06/2001,3.8271,3.7789,3.7626,3.7569,3.8182,3.7348,3.7633,3.7917,3.8202,3.8547,3.8892,3.9237,4.5824,5.0793,5.3912,5.621,5.799,5.9342,6.0495,6.1295,6.2137,0.035026,0.074199,0.33663,4.4361e-011
25/06/2001,3.8062,3.7582,3.7522,3.7461,3.7975,3.7245,3.7496,3.7746,3.7997,3.8343,3.8689,3.9035,4.562,5.0483,5.3712,5.6007,5.7906,5.9256,6.0404,6.1339,6.2039,0.034881,0.074557,0.32872,2.1964e-010
26/06/2001,3.7743,3.7687,3.7314,3.7151,3.7716,3.7039,3.729,3.7541,3.7792,3.8139,3.8485,3.8832,4.5934,5.0801,5.4138,5.6432,5.833,5.9677,6.0829,6.1763,6.2462,0.034548,0.074872,0.33954,5.7108e-008
27/06/2001,3.785,3.7791,3.742,3.7257,3.7872,3.7241,3.7493,3.7745,3.7997,3.8378,3.8758,3.9138,4.6032,5.1113,5.4561,5.6969,5.8746,6.0095,6.1119,6.2055,6.2895,0.034652,0.075093,0.34587,3.3069e-008
28/06/2001,3.9214,3.8833,3.8773,3.8502,3.9424,3.8896,3.9176,3.9455,3.9735,4.011,4.0485,4.086,4.8076,5.2838,5.6069,5.8372,5.992,6.1156,6.1931,6.2612,6.3327,0.036177,0.21949,0.074692,0.052411
29/06/2001,3.9319,3.8835,3.8773,3.8706,4.0308,3.9619,4.0067,4.0516,4.0964,4.1504,4.2044,4.2583,4.9493,5.4474,5.7603,5.9911,6.1581,6.2818,6.3723,6.4671,6.5385,0.036322,0.074584,0.44086,1.8063e-007
2/07/2001,3.921,3.8835,3.8669,3.8604,3.9686,3.8999,3.9313,3.9626,3.994,4.0416,4.0891,4.1367,4.8481,5.3458,5.6694,5.8996,6.0662,6.2021,6.292,6.3732,6.4724,0.036039,0.075054,0.39561,2.2205e-014
3/07/2001,3.9317,3.8835,3.8669,3.8606,3.9686,3.8995,3.931,3.9625,3.994,4.0416,4.0891,4.1367,4.879,5.3666,5.69,5.9202,6.0989,6.222,6.3123,6.407,6.478,0.035991,0.075163,0.40191,4.2471e-008
4/07/2001,3.9214,3.894,3.8769,3.871,3.9841,3.91,3.9447,3.9794,4.014,4.0683,4.1225,4.1768,4.8888,5.3978,5.7212,5.9399,6.1067,6.2302,6.3337,6.4149,6.5001,0.036072,0.074958,0.41303,1.1859e-007
5/07/2001,3.9109,3.8938,3.8773,3.871,3.9787,3.8999,3.9415,3.9831,4.0247,4.0722,4.1196,4.1671,4.889,5.3978,5.7209,5.9398,6.1068,6.2429,6.3201,6.4016,6.4868,0.036022,0.074683,0.41925,4.1009e-008
6/07/2001,3.9004,3.8835,3.8565,3.8498,3.9582,3.8792,3.9175,3.9558,3.994,4.0382,4.0824,4.1265,4.7858,5.2943,5.629,5.8706,6.049,6.172,6.2748,6.3688,6.4535,0.036039,0.075473,0.37722,8.7095e-009
9/07/2001,3.8895,3.8626,3.8356,3.8188,3.9063,3.8586,3.8798,3.9011,3.9223,3.9701,4.0179,4.0657,4.7769,5.2851,5.6196,5.8494,6.0157,6.1514,6.254,6.3349,6.4197,0.035624,0.075233,0.37877,5.8184e-008
10/07/2001,3.8897,3.8626,3.8252,3.819,3.9063,3.8582,3.8796,3.901,3.9223,3.9701,4.0179,4.0657,4.7244,5.2335,5.5677,5.7974,5.9637,6.0991,6.202,6.2962,6.3806,0.035749,0.075075,0.36407,5.559e-008
11/07/2001,3.8899,3.8417,3.8144,3.7982,3.8649,3.8171,3.835,3.8529,3.8708,3.9119,3.9531,3.9943,4.6848,5.1824,5.5276,5.7571,5.9352,6.0579,6.1479,6.2287,6.3412,0.035456,0.074969,0.35416,2.757e-009
12/07/2001,3.8899,3.8519,3.8252,3.8086,3.8802,3.8276,3.8455,3.8635,3.8814,3.9242,3.9671,4.0099,4.7365,5.2447,5.5785,5.8083,5.9747,6.0979,6.2008,6.2816,6.3661,0.035439,0.074941,0.37015,5.6407e-008
13/07/2001,3.8794,3.8417,3.8043,3.7874,3.8701,3.8069,3.8318,3.8566,3.8814,3.9242,3.9671,4.0099,4.7365,5.2444,5.5787,5.7854,5.952,6.0877,6.1777,6.2719,6.3427,0.035301,0.07438,0.37915,1.8583e-009
16/07/2001,3.8895,3.8417,3.8043,3.7876,3.8701,3.8173,3.8421,3.8668,3.8916,3.9344,3.9773,4.0201,4.7259,5.2125,5.5357,5.7541,5.9206,6.044,6.1339,6.2152,6.2864,0.03558,0.21524,0.074717,0.051191
17/07/2001,3.8897,3.8417,3.8043,3.7878,3.8701,3.8169,3.8418,3.8667,3.8916,3.9311,3.9705,4.0099,4.6997,5.1816,5.4991,5.7117,5.8902,6.0071,6.1038,6.1849,6.2559,0.035503,0.073324,0.3729,7.7412e-008
18/07/2001,3.8794,3.7998,3.7414,3.7255,3.7923,3.7551,3.7698,3.7845,3.7991,3.8355,3.8718,3.9081,4.6035,5.0901,5.4239,5.6533,5.8193,5.9422,6.0386,6.1193,6.19,0.034931,0.07361,0.34994,2.2204e-014
19/07/2001,3.8794,3.7996,3.7418,3.7255,3.7973,3.745,3.7666,3.7882,3.8098,3.8427,3.8756,3.9085,4.5723,5.0695,5.3919,5.6216,5.7878,5.9108,6.0006,6.0814,6.152,0.035001,0.073133,0.34742,2.2223e-014
20/07/2001,3.8584,3.7789,3.7418,3.7251,3.7872,3.745,3.7632,3.7813,3.7995,3.8257,3.8519,3.8781,4.5626,5.0486,5.3937,5.6231,5.789,5.8994,5.9894,6.0767,6.1407,0.034877,0.073085,0.34759,1.5662e-008
23/07/2001,3.858,3.7789,3.7418,3.7684,3.7814,3.8912,4.0064,4.1216,4.2368,4.3556,4.4745,4.5933,4.5462,5.0366,5.3839,5.5917,5.7709,5.8946,5.9913,6.0726,6.1506,0.03658,0.080281,0.35235,0.053405
24/07/2001,3.8582,3.7789,3.7418,3.7255,3.7872,3.7446,3.7629,3.7812,3.7995,3.8291,3.8587,3.8883,4.5412,5.0281,5.3618,5.5911,5.7571,5.8859,5.9694,6.0503,6.121,0.034954,0.072992,0.34075,3.7088e-008
25/07/2001,3.8584,3.7789,3.7414,3.7255,3.7872,3.7448,3.7629,3.781,3.7991,3.8287,3.8583,3.8879,4.552,5.0439,5.3831,5.6066,5.7905,5.9007,5.9906,6.0714,6.1559,0.034919,0.07338,0.34104,2.2204e-014
26/07/2001,3.8479,3.7793,3.7522,3.7385,3.7654,3.7533,3.7735,3.7937,3.814,3.8595,3.9051,3.9507,4.4574,4.9785,5.3309,5.5821,5.7633,5.907,6.0112,6.0929,6.1784,0.03519,0.07519,0.30522,8.4541e-009
27/07/2001,3.8479,3.769,3.7314,3.7515,3.7436,3.7618,3.7842,3.8065,3.8288,3.8904,3.952,4.0136,4.4556,4.9429,5.2993,5.5513,5.7289,5.8637,5.9531,6.0467,6.1032,0.035287,0.073437,0.3202,2.2204e-014
30/07/2001,3.8265,3.7477,3.721,3.7149,3.7509,3.714,3.7187,3.7234,3.7281,3.7578,3.7876,3.8173,4.4392,4.9359,5.2806,5.5326,5.7099,5.8568,5.9583,6.0383,6.1221,0.034702,0.07526,0.29545,5.3268e-008
31/07/2001,3.8163,3.7477,3.6897,3.6943,3.7354,3.7033,3.7047,3.7062,3.7076,3.7374,3.7672,3.797,4.377,4.8528,5.2084,5.4602,5.6374,5.784,5.873,5.9795,6.0627,0.034684,0.075338,0.27705,3.8889e-014
1/08/2001,3.806,3.7477,3.6893,3.6945,3.7302,3.6828,3.6911,3.6994,3.7076,3.7339,3.7602,3.7865,4.3983,4.8845,5.2511,5.5028,5.6917,5.8259,5.9277,6.0207,6.0903,0.034513,0.075483,0.28708,5.5016e-010
2/08/2001,3.806,3.7369,3.6793,3.6945,3.73,3.683,3.6912,3.6994,3.7076,3.734,3.7605,3.7869,4.4502,4.9362,5.2805,5.5441,5.7214,5.8682,5.9698,6.0628,6.1323,0.034398,0.075484,0.29861,7.507e-008
3/08/2001,3.7955,3.7266,3.6897,3.6841,3.7664,3.7037,3.7186,3.7336,3.7485,3.785,3.8214,3.8578,4.4902,4.9977,5.3537,5.6173,5.7945,5.9414,6.0302,6.1101,6.1941,0.03445,0.075051,0.32248,3.3975e-008
6/08/2001,3.7741,3.7059,3.6793,3.6926,3.7559,3.8406,3.955,4.0694,4.1838,4.2959,4.4081,4.5202,4.4443,4.9663,5.3464,5.611,5.8009,5.9359,6.038,6.1317,6.2019,0.03607,0.078754,0.34343,0.042929
7/08/2001,3.7638,3.7164,3.6793,3.6632,3.725,3.6723,3.6875,3.7027,3.7178,3.751,3.7841,3.8173,4.4597,4.9677,5.3343,5.5861,5.7751,5.9216,6.0233,6.1031,6.1867,0.034195,0.075543,0.31299,7.9708e-009
8/08/2001,3.7535,3.7164,3.6789,3.6634,3.7302,3.6725,3.691,3.7096,3.7281,3.7577,3.7873,3.8169,4.4392,4.9362,5.3029,5.5662,5.767,5.901,6.0154,6.0948,6.1783,0.034274,0.07589,0.30305,5.3453e-008
9/08/2001,3.7535,3.716,3.6793,3.6332,3.7261,3.7941,3.9002,4.0063,4.1123,4.2145,4.3166,4.4187,4.3325,4.8435,5.2228,5.4872,5.677,5.8117,5.9138,6.007,6.0768,0.036009,0.074977,0.32677,0.030388
10/08/2001,3.7011,3.6535,3.6064,3.5907,3.637,3.6005,3.6089,3.6173,3.6258,3.6524,3.6791,3.7058,4.3065,4.8134,5.191,5.4539,5.6424,5.7886,5.877,5.9696,6.0529,0.03356,0.07528,0.2882,7.1668e-009
13/08/2001,3.6693,3.6224,3.5856,3.5696,3.6163,3.5695,3.5814,3.5934,3.6053,3.632,3.6588,3.6855,4.255,4.762,5.1173,5.3686,5.5573,5.7036,5.8046,5.8974,5.9805,0.033416,0.074565,0.28121,2.2204e-014
14/08/2001,3.6695,3.6224,3.5856,3.5698,3.6111,3.5692,3.5778,3.5864,3.5951,3.6218,3.6486,3.6753,4.2965,4.804,5.159,5.4103,5.6109,5.7446,5.8461,5.9389,6.022,0.033277,0.07472,0.29105,2.8479e-007
15/08/2001,3.6592,3.6224,3.5748,3.5492,3.6266,3.5797,3.595,3.6104,3.6258,3.6523,3.6789,3.7054,4.3897,4.8755,5.2197,5.4713,5.6603,5.7822,5.8841,5.9772,6.0469,0.033185,0.073348,0.32568,1.7971e-007
16/08/2001,3.6592,3.622,3.6064,3.5907,3.6523,3.6108,3.626,3.6412,3.6565,3.6898,3.7231,3.7565,4.347,4.8437,5.1877,5.4282,5.6056,5.7401,5.8292,5.9093,5.9929,0.033567,0.072357,0.32368,1.512e-009
17/08/2001,3.6382,3.6117,3.5856,3.5699,3.6266,3.5798,3.5883,3.5968,3.6053,3.6354,3.6655,3.6956,4.2963,4.7925,5.1369,5.3656,5.5428,5.6773,5.7791,5.8588,5.9425,0.033328,0.072437,0.30897,4.795e-008
20/08/2001,3.6064,3.6015,3.5335,3.5177,3.5853,3.5386,3.554,3.5694,3.5848,3.6083,3.6317,3.6551,4.318,4.8141,5.1582,5.4097,5.5866,5.7209,5.8096,5.9029,5.9728,0.032833,0.072646,0.32164,2.9667e-011
21/08/2001,3.6171,3.6015,3.5335,3.5179,3.6008,3.5485,3.5641,3.5796,3.5951,3.6218,3.6486,3.6753,4.3692,4.8552,5.1882,5.417,5.5943,5.7164,5.8187,5.8989,5.9826,0.032859,0.071843,0.33878,2.408e-007
22/08/2001,3.6173,3.591,3.5644,3.5388,3.6008,3.5487,3.5608,3.5728,3.5848,3.6115,3.6382,3.6648,4.3074,4.8038,5.1478,5.3993,5.588,5.7343,5.8358,5.9153,5.9986,0.032995,0.073686,0.3056,2.9912e-008
23/08/2001,3.6173,3.5907,3.5439,3.5284,3.5954,3.5489,3.5609,3.5729,3.5848,3.6116,3.6384,3.6652,4.297,4.7719,5.1157,5.3446,5.5219,5.6564,5.7582,5.8512,5.9343,0.033028,0.072299,0.31036,3.8911e-014
24/08/2001,3.6277,3.5908,3.5439,3.5284,3.6008,3.5489,3.5643,3.5797,3.5951,3.6252,3.6553,3.6855,4.3485,4.8339,5.1672,5.3961,5.5853,5.7197,5.8215,5.9143,5.9978,0.032972,0.072703,0.32179,2.4188e-014
27/08/2001,3.6279,3.591,3.5439,3.5281,3.6008,3.5491,3.5644,3.5797,3.5951,3.6252,3.6553,3.6855,4.3277,4.8132,5.1465,5.3753,5.5644,5.6988,5.8004,5.8935,5.9769,0.03302,0.072604,0.31686,1.029e-007
28/08/2001,3.6281,3.591,3.5439,3.5283,3.5956,3.5389,3.5542,3.5695,3.5848,3.6116,3.6384,3.6652,4.2348,4.7203,5.0533,5.282,5.4709,5.5931,5.6947,5.7878,5.8711,0.033155,0.071996,0.29674,4.3027e-014
29/08/2001,3.6283,3.591,3.5441,3.5867,3.672,3.7029,3.8238,3.9448,4.0658,4.1629,4.26,4.3571,4.1789,4.6679,4.9919,5.222,5.4002,5.5234,5.6257,5.7191,5.7893,0.035318,0.075182,0.30743,0.04166
30/08/2001,3.6594,3.5698,3.5129,3.5898,3.6442,3.6587,3.7754,3.8921,4.0087,4.1008,4.193,4.2851,4.1491,4.6274,4.962,5.2034,5.3696,5.5047,5.607,5.6872,5.7707,0.035137,0.075972,0.28278,0.037938
31/08/2001,3.6594,3.5595,3.4921,3.4973,3.5128,3.4875,3.4927,3.4978,3.503,3.5233,3.5436,3.5638,4.1849,4.6699,5.0248,5.2646,5.4531,5.5871,5.7011,5.7933,5.8762,0.03265,0.073957,0.27249,1.3658e-008
3/09/2001,3.6489,3.5649,3.5077,3.5073,3.5283,3.4927,3.4961,3.4996,3.503,3.5267,3.5503,3.574,4.1639,4.6598,5.0036,5.2433,5.4201,5.5664,5.6802,5.7727,5.8828,0.032775,0.074366,0.26238,2.4251e-009
4/09/2001,3.6485,3.5649,3.5181,3.6121,3.6554,3.6761,3.7999,3.9237,4.0475,4.143,4.2385,4.334,4.3238,4.8133,5.1594,5.4123,5.5903,5.7374,5.8396,5.933,6.0166,0.034794,0.077421,0.33165,0.043286
5/09/2001,3.6487,3.5858,3.5701,3.5803,3.6059,3.5442,3.5612,3.5781,3.5951,3.6318,3.6686,3.7054,4.3377,4.8129,5.1571,5.3973,5.5745,5.7211,5.8356,5.9151,5.9984,0.033152,0.073292,0.30965,5.6742e-008
6/09/2001,3.6384,3.5541,3.5285,3.5596,3.5644,3.5131,3.5234,3.5337,3.5439,3.5911,3.6383,3.6855,4.2031,4.6889,5.0328,5.2844,5.4614,5.5956,5.7098,5.8024,5.8851,0.033038,0.073089,0.2828,1.1061e-007
7/09/2001,3.5965,3.4813,3.4453,3.5513,3.5708,3.581,3.7055,3.83,3.9546,4.0468,4.1391,4.2314,4.0468,4.546,4.8916,5.144,5.3331,5.4798,5.594,5.6863,5.7693,0.034608,0.076555,0.26015,0.032693
10/09/2001,3.5441,3.4397,3.3829,3.3933,3.3836,3.3586,3.3556,3.3526,3.3496,3.3771,3.4046,3.432,4.0838,4.5898,4.9441,5.2061,5.3941,5.552,5.6651,5.7571,5.8531,0.031299,0.074943,0.2641,3.0458e-009
11/09/2001,3.5333,3.4397,3.3829,3.4632,3.4449,3.4207,3.4565,3.4922,3.528,3.5787,3.6295,3.6802,3.8611,4.3794,4.7559,5.0293,5.217,5.3744,5.5002,5.6048,5.7271,0.032704,0.07636,0.20707,2.2204e-014
12/09/2001,4.0791,3.3407,3.1803,3.1657,3.146,3.1165,3.0988,3.0811,3.0635,3.0933,3.1231,3.1529,3.8093,4.3891,4.797,5.1032,5.2895,5.4705,5.5952,5.7119,5.8336,0.03001,0.086631,0.17428,3.8865e-014
13/09/2001,4.0477,3.3404,3.1596,3.1243,3.1046,3.106,3.0919,3.0777,3.0635,3.0799,3.0963,3.1126,3.6754,4.2441,4.6075,4.891,5.113,5.3057,5.455,5.5709,5.7051,0.030109,0.093808,0.1319,1.3377e-007
14/09/2001,4.0793,3.2884,3.2115,3.4331,3.278,3.2624,3.4042,3.546,3.6878,3.7883,3.8888,3.9893,3.6387,4.1789,4.5669,4.863,5.0739,5.2673,5.4046,5.534,5.6552,0.033715,0.09035,0.11941,2.5589e-014
17/09/2001,3.1366,3.0441,2.9884,2.9637,2.9396,2.9466,2.9379,2.9292,2.9205,2.9338,2.9472,2.9606,3.6575,4.2148,4.6112,4.894,5.1155,5.2958,5.4323,5.5353,5.6429,0.02697,0.076864,0.23485,5.869e-009
18/09/2001,2.928,2.8986,2.8537,2.8399,2.8314,2.8335,2.825,2.8166,2.8082,2.8218,2.8354,2.849,3.649,4.2276,4.6345,4.9397,5.1726,5.3645,5.5008,5.6428,5.7496,0.025361,0.07768,0.25296,6.8922e-008
19/09/2001,2.6681,2.7482,2.6675,2.6232,2.646,2.6177,2.6199,2.6222,2.6244,2.662,2.6997,2.7373,3.5062,4.0947,4.4901,4.7949,5.039,5.2791,5.4397,5.5804,5.7134,0.023398,0.078455,0.24756,1.7747e-008
20/09/2001,2.5904,2.608,2.5951,2.5923,2.5739,2.5765,2.5806,2.5846,2.5887,2.6366,2.6845,2.7324,3.5373,4.1044,4.4997,4.7934,5.0378,5.2538,5.4146,5.5556,5.6886,0.022641,0.075328,0.28034,1.4057e-008
21/09/2001,2.6111,2.5771,2.5538,2.5201,2.538,2.5252,2.5328,2.5403,2.5479,2.579,2.6101,2.6412,3.4975,4.0747,4.47,4.7635,5.0075,5.2112,5.3593,5.5132,5.6464,0.022208,0.075101,0.27857,2.2363e-014
24/09/2001,2.6838,2.6082,2.5848,2.5611,2.5946,2.5561,2.5737,2.5914,2.6091,2.6604,2.7116,2.7628,3.5368,4.4995,4.519,4.7917,5.0374,5.2545,5.4034,5.5454,5.6793,0.0225,0.071545,0.33179,2.2541e-009
25/09/2001,2.694,2.6393,2.6054,2.5612,2.5843,2.5561,2.5703,2.5846,2.5989,2.6367,2.6744,2.7122,3.4339,4.0118,4.418,4.7112,4.9551,5.1706,5.3439,5.4976,5.6166,0.023011,0.077205,0.24662,2.2296e-008
26/09/2001,2.6941,2.629,2.5951,2.5613,2.5534,2.5458,2.5465,2.5472,2.5479,2.5924,2.637,2.6815,3.445,4.0227,4.4288,4.7446,4.9884,5.1917,5.3524,5.5062,5.6254,0.022719,0.077082,0.25232,2.3645e-014
27/09/2001,2.6422,2.5873,2.564,2.52,2.497,2.5046,2.4986,2.4927,2.4867,2.5382,2.5897,2.6412,3.3318,3.8985,4.3151,4.6194,4.8747,5.0777,5.2378,5.3781,5.4834,0.022388,0.076373,0.24101,6.5488e-008
28/09/2001,2.6422,2.5978,2.6054,2.5757,2.5413,2.606,2.7045,2.803,2.9015,3.0395,3.1776,3.3156,3.3824,3.9408,4.3375,4.6317,4.8762,5.068,5.2165,5.3316,5.4382,0.02431,0.067812,0.31827,3.4745e-007
1/10/2001,2.6731,2.6186,2.6054,2.5715,2.5741,2.5252,2.5327,2.5403,2.5479,2.5908,2.6337,2.6767,3.3933,3.96,4.3662,4.6593,4.8914,5.0827,5.2307,5.3587,5.4649,0.022773,0.07389,0.26091,7.2117e-008
2/10/2001,2.6732,2.6186,2.6054,2.5715,2.5742,2.5252,2.5327,2.5403,2.5479,2.5908,2.6337,2.6767,3.3724,3.9395,4.3455,4.6499,4.8701,5.0613,5.2095,5.3116,5.418,0.022787,0.073035,0.2638,2.2204e-014
3/10/2001,2.5903,2.5357,2.4915,2.4582,2.4507,2.402,2.4064,2.4108,2.4153,2.4415,2.4678,2.494,3.2412,3.8286,4.2558,4.5594,4.7908,4.9693,5.1296,5.2441,5.3498,0.021575,0.074061,0.24961,1.5358e-008
4/10/2001,2.5851,2.5097,2.4969,2.4692,2.4234,2.5113,2.6147,2.7181,2.8216,2.9629,3.1041,3.2454,3.2393,3.8396,4.29,4.5836,4.8159,5.0194,5.1675,5.2823,5.3883,0.023407,0.068193,0.30854,0.0028306
5/10/2001,2.5851,2.4891,2.4659,2.4425,2.4146,2.3558,2.3654,2.3751,2.3847,2.4279,2.4712,2.5144,3.2202,3.8392,4.2774,4.6037,4.8349,5.0376,5.1849,5.299,5.4183,0.021231,0.075371,0.24945,4.1995e-008
8/10/2001,2.5123,2.4374,2.4246,2.4016,2.3598,2.4546,2.5595,2.6644,2.7693,2.9135,3.0576,3.2018,3.1576,3.7999,4.2502,4.5659,4.8094,5.0124,5.16,5.2746,5.394,0.022745,0.068761,0.30425,2.219e-008
9/10/2001,2.5331,2.4374,2.4143,2.3912,2.3942,2.3456,2.3586,2.3716,2.3847,2.4178,2.4509,2.484,3.2412,3.8712,4.3202,4.6407,4.8894,5.0918,5.2518,5.379,5.4911,0.020805,0.076012,0.2571,6.9314e-008
10/10/2001,2.5436,2.4478,2.4244,2.4015,2.4199,2.3558,2.3722,2.3887,2.4051,2.4482,2.4914,2.5345,3.2819,3.912,4.3503,4.6766,4.9314,5.134,5.2941,5.4082,5.5273,0.020932,0.075746,0.26481,5.6276e-008
11/10/2001,2.5332,2.4373,2.4246,2.4409,2.4126,2.5457,2.6706,2.7954,2.9203,3.0638,3.2074,3.3509,3.3406,3.9628,4.4137,4.7303,4.9746,5.1783,5.3266,5.4676,5.6006,0.023055,0.079179,0.29099,0.03997
12/10/2001,2.5332,2.4374,2.4246,2.3911,2.4608,2.4174,2.4337,2.45,2.4663,2.5094,2.5525,2.5956,3.3016,3.9422,4.3918,4.7298,4.9728,5.2,5.3472,5.4873,5.6064,0.021202,0.076548,0.2658,4.3025e-014
15/10/2001,2.533,2.4581,2.4349,2.4014,2.4301,2.3764,2.3995,2.4227,2.4459,2.4789,2.5119,2.5449,3.3231,3.9531,4.4026,4.7291,4.9839,5.1867,5.334,5.4615,5.5809,0.020996,0.075736,0.27315,4.4231e-008
16/10/2001,2.5124,2.4271,2.4143,2.3809,2.3942,2.3456,2.3654,2.3852,2.4051,2.4381,2.4712,2.5043,3.2822,3.8911,4.3184,4.6448,4.8878,5.0903,5.2505,5.3777,5.4967,0.020795,0.075046,0.26644,1.2674e-007
17/10/2001,2.5021,2.4167,2.4038,2.3809,2.4044,2.3456,2.3654,2.3852,2.4051,2.4448,2.4846,2.5244,3.3028,3.9223,4.3496,4.6534,4.8966,5.0995,5.2597,5.374,5.4932,0.020719,0.073907,0.27966,3.6932e-008
18/10/2001,2.4606,2.3752,2.3936,2.35,2.3839,2.3251,2.3466,2.3682,2.3898,2.4313,2.4729,2.5144,3.2874,3.912,4.3281,4.6434,4.875,5.078,5.2256,5.34,5.4592,0.020446,0.072769,0.28919,6.6502e-009
19/10/2001,2.4399,2.3546,2.3524,2.3486,2.3445,2.4847,2.6095,2.7342,2.8589,2.9966,3.1342,3.2718,3.2131,3.8345,4.2797,4.5958,4.8512,5.0544,5.2147,5.342,5.4613,0.022448,0.07748,0.28482,0.037894
